# Filename: 3Dvlt_constTv_2.5e-05_Op11_Cc0.40_lmax100_dl1e-05.dat
# Source: 3Dvlt_constT.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=1, N=3, Tfrac=0.999975, tempv=2.5e-05, Cc=0.4, K0c=0.575343, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, ldatamax=1000, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
30	290000	0.99997499999999995	2.5000000000000001e-05	2.900000000010531	0.38845797316561448	0.062091843169930709	-0.085293455714373509	0.67515894281317834	0.037149419083069554	1.7231003344982785e-09	18.174145369634452	0.56703050538137767
31	300000	0.99997499999999995	2.5000000000000001e-05	3.0000000000111862	0.38858051698691992	0.062032017500907151	-0.085296261886248947	0.67537192996380013	0.033624788450467798	9.4474636999906594e-10	20.085536923412349	0.56713782463801399
32	310000	0.99997499999999995	2.5000000000000001e-05	3.1000000000118413	0.38872935708746903	0.061964235045380574	-0.085298338623273448	0.67563062133294882	0.030436620603352817	5.1792124880576181e-10	22.197951281704487	0.56726815497886407
33	320000	0.99997499999999995	2.5000000000000001e-05	3.2000000000124964	0.38890726828965594	0.061886892631222337	-0.085299875316725823	0.67593983969756177	0.027552797622511865	2.8388642421339248e-10	24.532530197415916	0.56742391495153477
34	330000	0.99997499999999995	2.5000000000000001e-05	3.3000000000131515	0.38911779430218818	0.06179821443571247	-0.085301012209350324	0.67630574419656753	0.024944297977294146	1.5557692569320178e-10	27.112638921014462	0.56760819214168501
35	340000	0.99997499999999995	2.5000000000000001e-05	3.4000000000138066	0.38936530129429686	0.061696209987134022	-0.085301853148661733	0.67673592344548128	0.02258489066468479	8.5241494457249821e-11	29.964100047810717	0.5678247884501344
36	350000	0.99997499999999995	2.5000000000000001e-05	3.5000000000144618	0.3896550560406622	0.061578630088135147	-0.085302475030103214	0.67723953135610515	0.020450861796815847	4.6692368367080337e-11	33.115451959171224	0.56807828630595025
37	360000	0.99997499999999995	2.5000000000000001e-05	3.6000000000151169	0.38999332922075475	0.061442919803830771	-0.085302934789755341	0.67782746667583138	0.018520769566321888	2.5568840634199357e-11	36.598234444231238	0.56837413612568899
38	370000	0.99997499999999995	2.5000000000000001e-05	3.700000000015772	0.39038752535893928	0.06128616780605288	-0.085303274582772981	0.6785125988298939	0.016775224197365074	1.3996677874752165e-11	40.447304360705324	0.56871876604778104
39	380000	0.99997499999999995	2.5000000000000001e-05	3.8000000000164271	0.39084634177752237	0.061105051528149899	-0.085303525618412687	0.67931004418953345	0.015196690017916185	7.6588387727178283e-12	44.701184494035132	0.56911971565133102
40	390000	0.99997499999999995	2.5000000000000001e-05	3.9000000000170822	0.3913799598443628	0.060895777783554379	-0.085303711000220842	0.6802374984696915	0.013769307205903783	4.1888644330509595e-12	49.402449106374078	0.56958579603720871
41	400000	0.99997499999999995	2.5000000000000001e-05	4.0000000000177369	0.39200027276870048	0.06065401876090111	-0.085303847829475907	0.68131563264929462	0.012478731096632617	2.2897708144926215e-12	54.598150034112642	0.57012727932909291
42	410000	0.99997499999999995	2.5000000000000001e-05	4.1000000000139512	0.39272115527247675	0.060374843658919639	-0.08530394876300125	0.68256856167318825	0.011311987211898987	1.2508688118157338e-12	60.340287598203787	0.57075612136226783
43	420000	0.99997499999999995	2.5000000000000001e-05	4.2000000000101654	0.39355878168159925	0.060052646702384499	-0.085304023166862489	0.68402439731030218	0.010257340396843331	6.8282782294568573e-13	66.68633104160304	0.57148622208530264
44	430000	0.99997499999999995	2.5000000000000001e-05	4.3000000000063796	0.39453200038805797	0.05968107293096956	-0.085304077970764822	0.68571589898710916	0.0093041766409516467	3.7242513944501825e-13	73.699793700065968	0.57233372901779078
45	440000	0.99997499999999995	2.5000000000000001e-05	4.4000000000025938	0.39566277428159086	0.059252944029902624	-0.085304118300775902	0.68768123927938563	0.0084428963195744573	2.0292502644416577e-13	81.450868665179385	0.57331738999653614
46	450000	0.99997499999999995	2.5000000000000001e-05	4.4999999999988081	0.39697669869787527	0.058760187638376697	-0.085304147947876996	0.68996490413148215	0.0076648177315144558	1.1044146593236246e-13	90.017131300414519	0.57445896240819405
47	460000	0.99997499999999995	2.5000000000000001e-05	4.5999999999950223	0.39850361074673107	0.058193775100460587	-0.085304169714909769	0.69261875189852151	0.0069620899277717122	6.0027302953207949e-14	99.484315641438599	0.57578368714645334
48	470000	0.99997499999999995	2.5000000000000001e-05	4.6999999999912365	0.40027830664447134	0.057543674590153963	-0.085304185673470478	0.69570326010508199	0.0063276139312643332	3.2575658365153071e-14	109.94717245115999	0.57732083663252265
49	480000	0.99997499999999995	2.5000000000000001e-05	4.7999999999874507	0.40234138696273292	0.05679882901988554	-0.085304197354109407	0.69928899452897642	0.005754971539209246	1.7646488745761787e-14	121.51041751721002	0.57910434736755423
50	490000	0.99997499999999995	2.5000000000000001e-05	4.899999999983665	0.40474025360677718	0.055947171184456121	-0.085304205887137594	0.70345834199826418	0.0052383609807103472	9.5393847312471307e-15	134.28977968274185	0.58117354858456116
51	500000	0.99997499999999995	2.5000000000000001e-05	4.9999999999798792	0.40753028692788673	0.054975692210595582	-0.085304212106857	0.70830755627012765	0.004772538773295895	5.1444180021986299e-15	148.41315909959042	0.58357399953319888
52	510000	0.99997499999999995	2.5000000000000001e-05	5.0999999999760934	0.41077623670890834	0.053870583502935422	-0.085304216628706631	0.71394917563172811	0.0043527671845895177	2.7665628031287656e-15	164.02190729598055	0.58635844859576158
53	520000	0.99997499999999995	2.5000000000000001e-05	5.1999999999723077	0.41455386683418899	0.052617476783851626	-0.085304219906352979	0.72051488141693631	0.0039747667595634089	1.4830035232342471e-15	181.27224187013132	0.58958792753371836
54	530000	0.99997499999999995	2.5000000000000001e-05	5.2999999999685219	0.41895190014782219	0.051201811073146593	-0.085304222273930086	0.72815887826501691	0.0036346734201246488	7.9199200656443228e-16	200.33680996848545	0.59333299329669564
55	540000	0.99997499999999995	2.5000000000000001e-05	5.3999999999647361	0.42407431700244008	0.049609358759641495	-0.085304223977290664	0.73706188911076864	0.003328999682001183	4.2113603109184246e-16	221.40641619637944	0.59767512738498341
56	550000	0.99997499999999995	2.5000000000000001e-05	5.4999999999609503	0.43004306765725481	0.047826944020579812	-0.085304225197117681	0.7474358694648856	0.0030545995635319323	2.228202869123206e-16	244.69193225466526	0.60270829785753288
57	560000	0.99997499999999995	2.5000000000000001e-05	5.5999999999571646	0.4370012638182455	0.045843383868817304	-0.085304226066012095	0.75952955446678494	0.0028086367811794789	1.1721469860264209e-16	270.42640741456881	0.60854068046080201
58	570000	0.99997499999999995	2.5000000000000001e-05	5.6999999999533788	0.44511691622573352	0.043650672453351705	-0.085304226681124987	0.77363495499448309	0.002588555836224565	6.125191308221567e-17	298.86740095312666	0.61529652128582368
59	580000	0.99997499999999995	2.5000000000000001e-05	5.799999999949593	0.45458728008592164	0.041245409604872531	-0.085304227113492226	0.79009491023698941	0.0023920555949058517	3.1763448787014222e-17	330.29955989299924	0.62311810155899061
60	590000	0.99997499999999995	2.5000000000000001e-05	5.8999999999458073	0.46564385345825382	0.038630441290116259	-0.085304227414926992	0.80931177513582764	0.0022170649492842236	1.6326948018389303e-17	365.03746784554642	0.63216773282273686
61	600000	0.99997499999999995	2.5000000000000001e-05	5.9999999999420215	0.47855803849939227	0.035816629262285425	-0.085304227623109755	0.83175725990375515	0.0020617201185640149	8.3077489305140901e-18	403.4287934693449	0.64262966475957994
62	610000	0.99997499999999995	2.5000000000000001e-05	6.0999999999382357	0.49364741249470812	0.032824598301223119	-0.085304227765345103	0.85798332938398358	0.0019243431134511469	4.1785093905599905e-18	445.85777005497886	0.65471172553639723
63	620000	0.99997499999999995	2.5000000000000001e-05	6.1999999999344499	0.51128245392552962	0.029686224951213789	-0.085304227861330698	0.88863389328378506	0.0018034208475990819	2.0739593859969659e-18	492.74904106095653	0.66864643491211506
64	630000	0.99997499999999995	2.5000000000000001e-05	6.2999999999306642	0.53189341794275347	0.026445542361609075	-0.085304227925199039	0.92445675608366007	0.0016975843574707752	1.0139605597232393e-18	544.57191008817074	0.68469123706033486
65	640000	0.99997499999999995	2.5000000000000001e-05	6.3999999999268784	0.55597685069372127	0.023158664060813374	-0.085304227967022167	0.96631493925582879	0.001605587615614554	4.8731008355178247e-19	601.84503782807417	0.70312740536983709
66	650000	0.99997499999999995	2.5000000000000001e-05	6.4999999999230926	0.58410098341232342	0.019892311251165997	-0.08530422799391775	1.0151960564564624	0.0015262855399503002	2.2972086975387159e-19	665.14163299320751	0.72425710185103376
67	660000	0.99997499999999995	2.5000000000000001e-05	6.5999999999193069	0.61690899556156498	0.016720610131893167	-0.085304228010865568	1.0722179850269442	0.0014586110762323606	1.0597187964078168e-19	735.09518918265576	0.74839807510741185
68	670000	0.99997499999999995	2.5000000000000001e-05	6.6999999999155211	0.65511896956224758	0.01372005234174873	-0.085304228021304648	1.1386287873101073	0.0014015517271450842	4.7721885667129133e-20	812.40582509891192	0.77587561922291082
