# Filename: 3Dvlt_constT_0.700_Op11_Cc0.40_lmax100_dl1e-05.dat
# Source: 3Dvlt_constT.c
# Source version: 10 (2012 Jul 29 - ...)
# Constant values: PI= 3.141592653589793116, PISQ=9.8696044010893579923, PICU=31.0062766802998162063, A3=41.3417022403997549418, THETA=0.6
# Parameter values: OpA=1, OpB=1, N=3, Tfrac=0.7, tempv=0.3, Cc=0.4, K0c=0.575343, lmax=100, lsteps=10000000, (dl=1e-05), lpts=10000001, ldatamax=1000, a0=1, a03=1, a06=1
Data-pt	l-Step	T/Tc	1-T/Tc	l	K	y	e	K/K0	Ks/K0	G	a/a0	ac/a
92	910000	0.69999999999999996	0.30000000000000004	9.0999999998246626	4855.5086594374334	4.9406564584124654e-324	-0.019937649910452618	5907.5256385218654	0.65966862671728999	                0	8955.2927019123144	                1
93	920000	0.69999999999999996	0.30000000000000004	9.1999999998208768	5366.166962874694	4.9406564584124654e-324	-0.019937649910452618	6528.8255334805981	0.65966862671978355	                0	9897.1290569711109	                1
94	930000	0.69999999999999996	0.30000000000000004	9.299999999817091	5930.5316689074516	4.9406564584124654e-324	-0.019937649910452618	7215.4681087925019	0.65966862672228255	                0	10938.019206164521	                1
95	940000	0.69999999999999996	0.30000000000000004	9.3999999998133053	6554.2511292031086	4.9406564584124654e-324	-0.019937649910452618	7974.3255141397149	0.65966862672477566	                0	12088.380727960148	                1
96	950000	0.69999999999999996	0.30000000000000004	9.4999999998095195	7243.5677377597622	                0	-0.019937649910452618	8812.9926494958654	0.65966862672727422	                0	13359.726827117105	                1
97	960000	0.69999999999999996	0.30000000000000004	9.5999999998057337	8005.3804068831205	                0	-0.019937649910452618	9739.8631774373061	0.65966862672977344	                0	14764.781562708973	                1
98	970000	0.69999999999999996	0.30000000000000004	9.6999999998019479	8847.3136138197588	                0	-0.019937649910452618	10764.213529739507	0.65966862673226623	                0	16317.607194783697	                1
99	980000	0.69999999999999996	0.30000000000000004	9.7999999997981622	9777.7937090882406	                0	-0.019937649910452618	11896.295749024375	0.65966862673475557	                0	18033.744924188621	                1
100	990000	0.69999999999999996	0.30000000000000004	9.8999999997943764	10806.133250227354	                0	-0.019937649910452618	13147.440094648708	0.65966862673725368	                0	19930.370434132135	                1
101	1000000	0.69999999999999996	0.30000000000000004	9.9999999997905906	11942.624205001541	                0	-0.019937649910452618	14530.168439747484	0.65966862673975057	                0	22026.465790194168	                1
102	1010000	0.69999999999999996	0.30000000000000004	10.099999999786805	13198.64095687398	                0	-0.019937649910452618	16058.319594349497	0.6596686267422468	                0	24343.009419218575	                1
103	1020000	0.69999999999999996	0.30000000000000004	10.199999999783019	14586.754143659296	                0	-0.019937649910452618	17747.187808839441	0.6596686267447458	                0	26903.186068460083	                1
104	1030000	0.69999999999999996	0.30000000000000004	10.299999999779233	16120.856468691682	                0	-0.019937649910452618	  19613.675843956	0.65966862674724225	                0	29732.618846327441	                1
105	1040000	0.69999999999999996	0.30000000000000004	10.399999999775448	17816.301743669777	                0	-0.019937649910452618	21676.464139303065	0.65966862674974147	                0	32859.625667064603	                1
106	1050000	0.69999999999999996	0.30000000000000004	10.499999999771662	19690.058554764313	                0	-0.019937649910452618	23956.197773467447	0.65966862675223958	                0	36315.502665954416	                1
107	1060000	0.69999999999999996	0.30000000000000004	10.599999999767876	21760.880089932089	                0	-0.019937649910452618	26475.69308690475	0.65966862675473548	                0	40134.837421559532	                1
108	1070000	0.69999999999999996	0.30000000000000004	10.69999999976409	24049.491827124391	                0	-0.019937649910452618	29260.166035543676	0.6596686267572347	                0	44355.85511983389	                1
109	1080000	0.69999999999999996	0.30000000000000004	10.799999999760304	26578.798961835906	                0	-0.019937649910452618	32337.484560547757	0.65966862675973348	                0	49020.801124631653	                1
110	1090000	0.69999999999999996	0.30000000000000004	10.899999999756519	29374.115650000327	                0	-0.019937649910452618	35738.447500037728	0.65966862676223237	                0	54176.363783507804	                1
111	1100000	0.69999999999999996	0.30000000000000004	10.999999999752733	32463.418360571224	                0	-0.019937649910452618	39497.092834215167	0.65966862676473204	                0	59874.141700392916	                1
112	1110000	0.69999999999999996	0.30000000000000004	11.099999999748947	35877.625873425823	                0	-0.019937649910452618	43651.038348908041	0.65966862676721993	                0	66171.160151764139	                1
113	1120000	0.69999999999999996	0.30000000000000004	11.199999999745161	39650.908724908797	                0	-0.019937649910452618	48241.858127018211	0.65966862676972016	                0	73130.441814779042	                1
114	1130000	0.69999999999999996	0.30000000000000004	11.299999999741376	43821.031198040917	                0	-0.019937649910452618	53315.498635911557	0.65966862677221394	                0	80821.637519411102	                1
115	1140000	0.69999999999999996	0.30000000000000004	11.39999999973759	48429.729280160558	                0	-0.019937649910452618	58922.738575111413	0.65966862677471227	                0	89321.723337366624	                1
116	1150000	0.69999999999999996	0.30000000000000004	11.499999999733804	53523.128370709812	                0	-0.019937649910452618	65119.697086586886	0.65966862677720595	                0	98715.770984482762	                1
117	1160000	0.69999999999999996	0.30000000000000004	11.599999999730018	59152.204919738164	                0	-0.019937649910452618	71968.395413991384	0.65966862677970384	                0	109097.79924705318	                1
118	1170000	0.69999999999999996	0.30000000000000004	11.699999999726233	65373.296617345921	                0	-0.019937649910452618	79537.37763211214	0.65966862678220195	                0	120571.71495344199	                1
119	1180000	0.69999999999999996	0.30000000000000004	11.799999999722447	72248.666240223232	                0	-0.019937649910452618	87902.396659010148	0.65966862678469385	                0	133252.35290854631	                1
120	1190000	0.69999999999999996	0.30000000000000004	11.899999999718661	79847.124798448625	                0	-0.019937649910452618	97147.172416688059	0.65966862678719163	                0	147266.62519912081	                1
121	1200000	0.69999999999999996	0.30000000000000004	11.999999999714875	88244.720219201059	                0	-0.019937649910452618	107364.22972820289	0.65966862678967986	                0	162754.7913725985	                1
122	1210000	0.69999999999999996	0.30000000000000004	12.099999999711089	97525.498459982904	                0	-0.019937649910452618	118655.8243372025	0.65966862679217597	                0	179871.86220178421	                1
123	1220000	0.69999999999999996	0.30000000000000004	12.199999999707304	 107782.344668805	                0	-0.019937649910452618	131134.96631776952	0.65966862679467664	                0	198789.15108476966	                1
124	1230000	0.69999999999999996	0.30000000000000004	12.299999999703518	 119117.912809969	                0	-0.019937649910452618	144926.55111722831	0.65966862679717331	                0	219695.98860700181	                1
125	1240000	0.69999999999999996	0.30000000000000004	12.399999999699732	131645.65305944791	                0	-0.019937649910452618	160168.60955176392	0.65966862679966831	                0	242801.61742541802	                1
126	1250000	0.69999999999999996	0.30000000000000004	12.499999999695946	145490.94725237816	                0	-0.019937649910452618	177013.68926522278	0.65966862680216531	                0	268337.2864392855	                1
127	1260000	0.69999999999999996	0.30000000000000004	12.599999999692161	160792.36374660529	                0	-0.019937649910452618	195630.38147720235	0.65966862680465821	                0	296558.56520691048	                1
128	1270000	0.69999999999999996	0.30000000000000004	12.699999999688375	177703.04426138828	                0	-0.019937649910452618	216205.00830064769	0.65966862680715199	                0	327747.90177167731	                1
129	1280000	0.69999999999999996	0.30000000000000004	12.799999999684589	196392.23657119516	                0	-0.019937649910452618	238943.4875161789	0.65966862680964666	                0	362217.44949700055	                1
130	1290000	0.69999999999999996	0.30000000000000004	12.899999999680803	217046.98839431928	                0	-0.019937649910452618	264073.39346645458	0.65966862681214944	                0	400312.19120210409	                1
131	1300000	0.69999999999999996	0.30000000000000004	12.999999999677017	239874.01942930467	                0	-0.019937649910452618	291846.23469667381	0.65966862681464777	                0	442413.39186602872	                1
132	1310000	0.69999999999999996	0.30000000000000004	13.099999999673232	265101.79027517996	                0	-0.019937649910452618	322539.97113664343	0.65966862681714411	                0	488942.4144556892	                1
133	1320000	0.69999999999999996	0.30000000000000004	13.199999999669446	292982.78894191689	                0	-0.019937649910452618	356461.79601717525	0.65966862681963812	                0	540364.93706807215	                1
134	1330000	0.69999999999999996	0.30000000000000004	13.29999999966566	323796.05783530686	                0	-0.019937649910452618	393951.21036320174	0.65966862682214522	                0	597195.61359314993	                1
